issue_url,repo_name,pull_request_url,languages,before_code_url,after_code_url,affected_files
https://github.com/pixijs/pixijs/issues/3946,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11074,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/a0a0dd420ed0ac1ed2e88eaef267b640b1b85db8,https://github.com/pixijs/pixijs/commit/f23f251a795d6244ef240e4dc3157b5de0c2db68,"[""src/scene/graphics/__tests__/Graphics.test.ts"", ""src/scene/graphics/shared/FillTypes.ts"", ""src/scene/graphics/shared/GraphicsContext.ts"", ""src/scene/graphics/shared/fill/FillGradient.ts"", ""src/scene/graphics/shared/path/GraphicsPath.ts"", ""src/scene/graphics/shared/svg/SVGParser.ts"", ""src/scene/graphics/shared/svg/SVGToGraphicsPath.ts"", ""src/scene/graphics/shared/svg/parse-svg-path.d.ts"", ""src/scene/graphics/shared/svg/parseSVGDefinitions.ts"", ""src/scene/graphics/shared/svg/parseSVGFloatAttribute.ts"", ""src/scene/graphics/shared/svg/parseSVGPath.ts"", ""src/scene/graphics/shared/svg/parseSVGStyle.ts"", ""src/scene/graphics/shared/svg/utils/extractSvgUrlId.ts"", ""src/scene/graphics/shared/svg/utils/parse-svg-path.d.ts"", ""src/scene/graphics/shared/utils/__tests__/convertStrokeInputToStrokeStyle.test.ts"", ""src/scene/graphics/shared/utils/buildContextBatches.ts"", ""src/scene/graphics/shared/utils/convertFillInputToFillStyle.ts"", ""src/scene/graphics/shared/utils/generateTextureFillMatrix.ts"", ""src/scene/index.ts"", ""tests/visual/scenes/graphics/gradient-bug-svg.scene.ts"", ""tests/visual/scenes/graphics/gradient-svg.scene.ts"", ""tests/visual/scenes/graphics/graphics-fills.scene.ts"", ""tests/visual/scenes/graphics/rect-fills.scene.ts"", ""tests/visual/snapshots/gradient-bug-svg-scene-ts-webgl1.png"", ""tests/visual/snapshots/gradient-bug-svg-scene-ts-webgl2.png"", ""tests/visual/snapshots/gradient-bug-svg-scene-ts-webgpu.png"", ""tests/visual/snapshots/gradient-svg-scene-ts-webgl1.png"", ""tests/visual/snapshots/gradient-svg-scene-ts-webgl2.png"", ""tests/visual/snapshots/gradient-svg-scene-ts-webgpu.png"", ""tests/visual/snapshots/graphics-fills-scene-ts-webgl1.png""]"
https://github.com/pixijs/pixijs/issues/11023,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11074,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/a0a0dd420ed0ac1ed2e88eaef267b640b1b85db8,https://github.com/pixijs/pixijs/commit/f23f251a795d6244ef240e4dc3157b5de0c2db68,"[""src/scene/graphics/__tests__/Graphics.test.ts"", ""src/scene/graphics/shared/FillTypes.ts"", ""src/scene/graphics/shared/GraphicsContext.ts"", ""src/scene/graphics/shared/fill/FillGradient.ts"", ""src/scene/graphics/shared/path/GraphicsPath.ts"", ""src/scene/graphics/shared/svg/SVGParser.ts"", ""src/scene/graphics/shared/svg/SVGToGraphicsPath.ts"", ""src/scene/graphics/shared/svg/parse-svg-path.d.ts"", ""src/scene/graphics/shared/svg/parseSVGDefinitions.ts"", ""src/scene/graphics/shared/svg/parseSVGFloatAttribute.ts"", ""src/scene/graphics/shared/svg/parseSVGPath.ts"", ""src/scene/graphics/shared/svg/parseSVGStyle.ts"", ""src/scene/graphics/shared/svg/utils/extractSvgUrlId.ts"", ""src/scene/graphics/shared/svg/utils/parse-svg-path.d.ts"", ""src/scene/graphics/shared/utils/__tests__/convertStrokeInputToStrokeStyle.test.ts"", ""src/scene/graphics/shared/utils/buildContextBatches.ts"", ""src/scene/graphics/shared/utils/convertFillInputToFillStyle.ts"", ""src/scene/graphics/shared/utils/generateTextureFillMatrix.ts"", ""src/scene/index.ts"", ""tests/visual/scenes/graphics/gradient-bug-svg.scene.ts"", ""tests/visual/scenes/graphics/gradient-svg.scene.ts"", ""tests/visual/scenes/graphics/graphics-fills.scene.ts"", ""tests/visual/scenes/graphics/rect-fills.scene.ts"", ""tests/visual/snapshots/gradient-bug-svg-scene-ts-webgl1.png"", ""tests/visual/snapshots/gradient-bug-svg-scene-ts-webgl2.png"", ""tests/visual/snapshots/gradient-bug-svg-scene-ts-webgpu.png"", ""tests/visual/snapshots/gradient-svg-scene-ts-webgl1.png"", ""tests/visual/snapshots/gradient-svg-scene-ts-webgl2.png"", ""tests/visual/snapshots/gradient-svg-scene-ts-webgpu.png"", ""tests/visual/snapshots/graphics-fills-scene-ts-webgl1.png""]"
https://github.com/pixijs/pixijs/issues/11199,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11233,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/a0a0dd420ed0ac1ed2e88eaef267b640b1b85db8,https://github.com/pixijs/pixijs/commit/1f1ccdb10ab4e1069f1eca78818eac465242d839,"[""src/scene/sprite-nine-slice/NineSliceGeometry.ts"", ""src/scene/sprite-nine-slice/NineSliceSprite.ts"", ""tests/visual/scenes/sprite/nine-slice.scene.ts"", ""tests/visual/snapshots/nine-slice-scene-ts-webgl1.png"", ""tests/visual/snapshots/nine-slice-scene-ts-webgl2.png"", ""tests/visual/snapshots/nine-slice-scene-ts-webgpu.png""]"
https://github.com/pixijs/pixijs/issues/11207,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11234,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/3f4ab76e0d40ddf42192c965a46161e36af97af4,https://github.com/pixijs/pixijs/commit/7e5850de3e7832cd87485a7d7c897c570a8eb929,"[""src/scene/mesh/shared/MeshGeometry.ts""]"
https://github.com/pixijs/pixijs/issues/11229,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11231,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/3f4ab76e0d40ddf42192c965a46161e36af97af4,https://github.com/pixijs/pixijs/commit/22c88011fe1a76b88a25017285de3f3bbbdaab9a,"[""src/rendering/renderers/shared/blendModes/BlendModePipe.ts""]"
https://github.com/pixijs/pixijs/issues/10866,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11230,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/3f4ab76e0d40ddf42192c965a46161e36af97af4,https://github.com/pixijs/pixijs/commit/2f4f50ecff7abded290e4bcde340af433f3abf2a,"[""src/rendering/renderers/gl/texture/uploaders/glUploadImageResource.ts""]"
https://github.com/pixijs/pixijs/issues/11161,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11228,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/3f4ab76e0d40ddf42192c965a46161e36af97af4,https://github.com/pixijs/pixijs/commit/55e0551c98ed417845bdcb00b67cb3be91db1ef0,"[""src/scene/mesh/shared/BatchableMesh.ts"", ""src/scene/mesh/shared/MeshPipe.ts"", ""src/scene/sprite-nine-slice/NineSliceSpritePipe.ts"", ""src/scene/sprite-tiling/TilingSpritePipe.ts""]"
https://github.com/pixijs/pixijs/issues/10931,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11224,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/ee65355a7e93f51199e19ecd27157679d7b04bd8,https://github.com/pixijs/pixijs/commit/85a671bf01d206216f0c14d22a21bfa6f144040d,"[""src/scene/container/RenderGroup.ts"", ""src/scene/container/RenderGroupSystem.ts"", ""src/scene/container/container-mixins/onRenderMixin.ts""]"
https://github.com/pixijs/pixijs/issues/11205,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11208,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/ee65355a7e93f51199e19ecd27157679d7b04bd8,https://github.com/pixijs/pixijs/commit/0cd45a5aa615fcc07a75015cbe18b58cd2cd3456,"[""src/scene/text/canvas/CanvasTextMetrics.ts""]"
https://github.com/pixijs/pixijs/issues/11145,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11159,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/0886067e24d7c5523243ae44b6520c2a8d8653f2,https://github.com/pixijs/pixijs/commit/3b7a9eaf70f5bc4c86ba423f5a3f58748e52f522,"[""src/events/FederatedPointerEvent.ts""]"
https://github.com/pixijs/pixijs/issues/10972,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11058,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/d8b8e18003e6d401fb84b0e0c5c7959e316e8e94,https://github.com/pixijs/pixijs/commit/e070539b43d748b19ddf25349043e67dd93c8993,"[""src/rendering/renderers/gl/renderTarget/GlRenderTargetAdaptor.ts"", ""src/rendering/renderers/shared/renderTarget/RenderTargetSystem.ts""]"
https://github.com/jestjs/jest/issues/15077,jestjs/jest,https://github.com/jestjs/jest/pull/15517,"[""TypeScript"", ""JavaScript"", ""CSS"", ""Prolog"", ""Shell"", ""Handlebars""]",https://github.com/jestjs/jest/commit/93ca9d3cf6db4b88393ab02b8d0007bcdf30e4bb,https://github.com/jestjs/jest/commit/c71a8c9c28ad83f87a8e870bb370468d2efb1eed,"[""CHANGELOG.md"", ""packages/jest-runtime/src/index.ts""]"
https://github.com/jestjs/jest/issues/15429,jestjs/jest,https://github.com/jestjs/jest/pull/15433,"[""TypeScript"", ""JavaScript"", ""CSS"", ""Prolog"", ""Shell"", ""Handlebars""]",https://github.com/jestjs/jest/commit/695097bc4d73cae1f303607d116c59a50e3f78da,https://github.com/jestjs/jest/commit/b709d318dd37bf7ca06ac6db6acb55e8834a2a85,"[""CHANGELOG.md"", ""docs/JestObjectAPI.md"", ""packages/jest-environment/src/index.ts"", ""packages/jest-runtime/src/__tests__/runtime_mock.test.js"", ""packages/jest-runtime/src/index.ts""]"
https://github.com/jestjs/jest/issues/15363,jestjs/jest,https://github.com/jestjs/jest/pull/15447,"[""TypeScript"", ""JavaScript"", ""CSS"", ""Prolog"", ""Shell"", ""Handlebars""]",https://github.com/jestjs/jest/commit/1e60073a86cb8cb9ed0fb229a7b54bf4903d3b30,https://github.com/jestjs/jest/commit/548642e7f5717445fcef2d859466be68393d98c9,"[""CHANGELOG.md"", ""e2e/esm-config/js/jest.config.js"", ""e2e/esm-config/mjs/jest.config.mjs"", ""packages/jest-config/src/__tests__/normalize.test.ts"", ""packages/jest-util/src/requireOrImportModule.ts"", ""yarn.lock""]"
https://github.com/jestjs/jest/issues/15434,jestjs/jest,https://github.com/jestjs/jest/pull/15437,"[""TypeScript"", ""JavaScript"", ""CSS"", ""Prolog"", ""Shell"", ""Handlebars""]",https://github.com/jestjs/jest/commit/fc5a39bdd9057a3cccb8049a14c2ed92ac54e9df,https://github.com/jestjs/jest/commit/40cf701b56eff74528650447051877eed3645f98,"[""docs/TestingFrameworks.md"", ""website/versioned_docs/version-29.4/TestingFrameworks.md"", ""website/versioned_docs/version-29.5/TestingFrameworks.md"", ""website/versioned_docs/version-29.6/TestingFrameworks.md"", ""website/versioned_docs/version-29.7/TestingFrameworks.md""]"
https://github.com/jestjs/jest/issues/15257,jestjs/jest,https://github.com/jestjs/jest/pull/15311,"[""TypeScript"", ""JavaScript"", ""CSS"", ""Prolog"", ""Shell"", ""Handlebars""]",https://github.com/jestjs/jest/commit/bd1c6db7c15c23788ca3e09c919138e48dd3b28a,https://github.com/jestjs/jest/commit/d4aee3f46f0ccc3bcf0ee0e36b3e1ea170fa824c,"[""CHANGELOG.md"", ""docs/TestingFrameworks.md"", ""website/versioned_docs/version-29.4/TestingFrameworks.md"", ""website/versioned_docs/version-29.5/TestingFrameworks.md"", ""website/versioned_docs/version-29.6/TestingFrameworks.md"", ""website/versioned_docs/version-29.7/TestingFrameworks.md""]"
https://github.com/pixijs/pixijs/issues/11002,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11007,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/418dd8dd526e377f2e32840f5729bbdbe64ca30f,https://github.com/pixijs/pixijs/commit/fef4f74f65f8e51b0e5d8320494881561dbabf40,"[""src/scene/sprite-nine-slice/NineSliceSpritePipe.ts""]"
https://github.com/pixijs/pixijs/issues/11135,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/11147,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/9941dd651954c329bc4a3392fab2e30704fad015,https://github.com/pixijs/pixijs/commit/428f399184b22c317f3324979e8796f03c4dd1e2,"[""src/rendering/renderers/shared/instructions/InstructionSet.ts"", ""src/rendering/renderers/shared/texture/RenderableGCSystem.ts"", ""src/rendering/renderers/shared/view/View.ts"", ""src/scene/container/RenderGroup.ts"", ""src/scene/container/__tests__/DummyView.ts"", ""src/scene/container/utils/buildInstructions.ts"", ""src/scene/view/ViewContainer.ts""]"
https://github.com/pixijs/pixijs/issues/10809,pixijs/pixijs,https://github.com/pixijs/pixijs/pull/10870,"[""TypeScript"", ""JavaScript"", ""WGSL"", ""GLSL"", ""Shell""]",https://github.com/pixijs/pixijs/commit/1098e2677272628472859a09094eb8bd78eda54a,https://github.com/pixijs/pixijs/commit/dfaef0806e45e5c79cbb8e3baa152546ad5aea50,"[""src/filters/FilterSystem.ts""]"
https://github.com/TanStack/query/issues/8839,TanStack/query,https://github.com/TanStack/query/pull/8842,"[""TypeScript"", ""JavaScript"", ""Svelte"", ""HTML"", ""Vue"", ""CSS""]",https://github.com/TanStack/query/commit/a9b073a85edc45331d4b346be8e5bf2660507e53,https://github.com/TanStack/query/commit/066cb8fd41f9a2e13b7728b001672695a1368f40,"[""packages/angular-query-experimental/src/create-base-query.ts"", ""packages/angular-query-experimental/src/inject-mutation.ts""]"
https://github.com/jakevdp/PythonDataScienceHandbook/issues/64,jakevdp/PythonDataScienceHandbook,https://github.com/jakevdp/PythonDataScienceHandbook/pull/74,"[""Jupyter Notebook"", ""Python"", ""HTML"", ""CSS"", ""Less"", ""Makefile""]",https://github.com/jakevdp/PythonDataScienceHandbook/commit/9134c28c01e37b4a23f43cf089561ec69bfc8268,https://github.com/jakevdp/PythonDataScienceHandbook/commit/f3c57a2c4c0661838690698f2eb228a298213206,"[""notebooks/02.06-Boolean-Arrays-and-Masks.ipynb"", ""notebooks/02.07-Fancy-Indexing.ipynb""]"
https://github.com/TanStack/query/issues/8741,TanStack/query,https://github.com/TanStack/query/pull/8771,"[""TypeScript"", ""JavaScript"", ""Svelte"", ""HTML"", ""Vue"", ""CSS""]",https://github.com/TanStack/query/commit/b23bb3974c64e0f71393c6b32e43b4ef00333967,https://github.com/TanStack/query/commit/ab0ff6cf2d90373ebcea26ebbed5c215bda41057,"[""packages/angular-query-experimental/src/create-base-query.ts"", ""packages/angular-query-experimental/src/inject-queries.ts"", ""packages/query-core/src/infiniteQueryObserver.ts"", ""packages/query-core/src/queriesObserver.ts"", ""packages/query-core/src/queryObserver.ts"", ""packages/react-query/src/__tests__/useQuery.test.tsx"", ""packages/react-query/src/useBaseQuery.ts"", ""packages/react-query/src/useQueries.ts"", ""packages/solid-query/src/createQueries.ts"", ""packages/svelte-query-persist-client/tests/PersistQueryClientProvider.test.ts"", ""packages/svelte-query/src/createBaseQuery.ts"", ""packages/svelte-query/src/createQueries.ts""]"
https://github.com/TanStack/query/issues/8714,TanStack/query,https://github.com/TanStack/query/pull/8817,"[""TypeScript"", ""JavaScript"", ""Svelte"", ""HTML"", ""Vue"", ""CSS""]",https://github.com/TanStack/query/commit/1dba812910912c7a1dc567c363516110de00cd00,https://github.com/TanStack/query/commit/a0503de591b6949a4e58c4c3bd001f5e78fbbc6f,"[""packages/angular-query-devtools-experimental/src/inject-devtools-panel.ts"", ""packages/angular-query-experimental/src/__tests__/inject-mutation-state.test.ts"", ""packages/angular-query-experimental/src/__tests__/inject-mutation.test.ts"", ""packages/angular-query-experimental/src/__tests__/inject-query.test.ts"", ""packages/angular-query-experimental/src/create-base-query.ts"", ""packages/angular-query-experimental/src/inject-mutation.ts"", ""packages/angular-query-experimental/src/providers.ts""]"
https://github.com/parcel-bundler/parcel/issues/8819,parcel-bundler/parcel,https://github.com/parcel-bundler/parcel/pull/10102,"[""JavaScript"", ""Rust"", ""TypeScript"", ""HTML"", ""CSS"", ""Vue"", ""Shell"", ""SCSS"", ""Elm"", ""Less"", ""Pug"", ""GLSL"", ""XSLT"", ""MDX"", ""Stylus"", ""Makefile"", ""Sass"", ""CoffeeScript"", ""SugarSS"", ""Kotlin"", ""Reason""]",https://github.com/parcel-bundler/parcel/commit/9d4799570916170906aca646f5c55353f8e19fc5,https://github.com/parcel-bundler/parcel/commit/e4265024c8240cfd09199c25a3975ee6ba60b94c,"[""packages/core/test-utils/src/utils.js"", ""packages/transformers/js/core/src/lib.rs""]"
https://github.com/parcel-bundler/parcel/issues/10051,parcel-bundler/parcel,https://github.com/parcel-bundler/parcel/pull/10053,"[""JavaScript"", ""Rust"", ""TypeScript"", ""HTML"", ""CSS"", ""Vue"", ""Shell"", ""SCSS"", ""Elm"", ""Less"", ""Pug"", ""GLSL"", ""XSLT"", ""MDX"", ""Stylus"", ""Makefile"", ""Sass"", ""CoffeeScript"", ""SugarSS"", ""Kotlin"", ""Reason""]",https://github.com/parcel-bundler/parcel/commit/4d27ec8b8bd1792f536811fef86e74a31fa0e704,https://github.com/parcel-bundler/parcel/commit/bb97f0e68e113bf31c7d35f95b385fa33b0c4d20,"[""crates/parcel-resolver/src/package_json.rs""]"
https://github.com/parcel-bundler/parcel/issues/8625,parcel-bundler/parcel,https://github.com/parcel-bundler/parcel/pull/10064,"[""JavaScript"", ""Rust"", ""TypeScript"", ""HTML"", ""CSS"", ""Vue"", ""Shell"", ""SCSS"", ""Elm"", ""Less"", ""Pug"", ""GLSL"", ""XSLT"", ""MDX"", ""Stylus"", ""Makefile"", ""Sass"", ""CoffeeScript"", ""SugarSS"", ""Kotlin"", ""Reason""]",https://github.com/parcel-bundler/parcel/commit/4f3bcaaef1b8af1e8b2a0c932738713d788285e3,https://github.com/parcel-bundler/parcel/commit/5e0b5de289d2d589fb3e39555417ada823484e3b,"[""Cargo.lock"", ""crates/macros/Cargo.toml"", ""crates/macros/src/lib.rs"", ""packages/configs/default/index.json"", ""packages/configs/default/package.json"", ""packages/configs/default/test/config.test.js"", ""packages/core/core/src/ParcelConfig.js"", ""packages/core/core/src/Transformation.js"", ""packages/core/core/src/UncommittedAsset.js"", ""packages/core/core/src/assetUtils.js"", ""packages/core/core/src/loadParcelPlugin.js"", ""packages/core/core/test/ParcelConfig.test.js"", ""packages/core/core/test/ParcelConfigRequest.test.js"", ""packages/core/integration-tests/test/integration/mdx/package.json"", ""packages/core/integration-tests/test/mdx.js"", ""packages/core/integration-tests/test/react-ssg.js"", ""packages/transformers/js/core/Cargo.toml"", ""packages/transformers/js/core/src/dependency_collector.rs"", ""packages/transformers/js/core/src/fs.rs"", ""packages/transformers/js/core/src/global_replacer.rs"", ""packages/transformers/js/core/src/lib.rs"", ""packages/transformers/js/core/src/mdx.rs"", ""packages/transformers/js/core/src/node_replacer.rs"", ""packages/transformers/js/src/JSTransformer.js"", ""packages/transformers/js/src/mdx-components.jsx"", ""packages/transformers/mdx/package.json"", ""packages/transformers/mdx/src/MDXTransformer.js"", ""yarn.lock""]"
https://github.com/parcel-bundler/parcel/issues/7922,parcel-bundler/parcel,https://github.com/parcel-bundler/parcel/pull/10064,"[""JavaScript"", ""Rust"", ""TypeScript"", ""HTML"", ""CSS"", ""Vue"", ""Shell"", ""SCSS"", ""Elm"", ""Less"", ""Pug"", ""GLSL"", ""XSLT"", ""MDX"", ""Stylus"", ""Makefile"", ""Sass"", ""CoffeeScript"", ""SugarSS"", ""Kotlin"", ""Reason""]",https://github.com/parcel-bundler/parcel/commit/4f3bcaaef1b8af1e8b2a0c932738713d788285e3,https://github.com/parcel-bundler/parcel/commit/5e0b5de289d2d589fb3e39555417ada823484e3b,"[""Cargo.lock"", ""crates/macros/Cargo.toml"", ""crates/macros/src/lib.rs"", ""packages/configs/default/index.json"", ""packages/configs/default/package.json"", ""packages/configs/default/test/config.test.js"", ""packages/core/core/src/ParcelConfig.js"", ""packages/core/core/src/Transformation.js"", ""packages/core/core/src/UncommittedAsset.js"", ""packages/core/core/src/assetUtils.js"", ""packages/core/core/src/loadParcelPlugin.js"", ""packages/core/core/test/ParcelConfig.test.js"", ""packages/core/core/test/ParcelConfigRequest.test.js"", ""packages/core/integration-tests/test/integration/mdx/package.json"", ""packages/core/integration-tests/test/mdx.js"", ""packages/core/integration-tests/test/react-ssg.js"", ""packages/transformers/js/core/Cargo.toml"", ""packages/transformers/js/core/src/dependency_collector.rs"", ""packages/transformers/js/core/src/fs.rs"", ""packages/transformers/js/core/src/global_replacer.rs"", ""packages/transformers/js/core/src/lib.rs"", ""packages/transformers/js/core/src/mdx.rs"", ""packages/transformers/js/core/src/node_replacer.rs"", ""packages/transformers/js/src/JSTransformer.js"", ""packages/transformers/js/src/mdx-components.jsx"", ""packages/transformers/mdx/package.json"", ""packages/transformers/mdx/src/MDXTransformer.js"", ""yarn.lock""]"
